"2026-02-20T15:36:11.8932750+01:00","C:/Users/peorr/.codex/skills/read-audit-counter/SKILL.md","Get-Content","read-audit-counter"
"2026-02-20T15:46:15.9764593+01:00","src\lib\supabase.ts","rg","read-audit-counter"
"2026-02-20T15:46:15.9764593+01:00","src\assets\homiLogo.png","rg","read-audit-counter"
"2026-02-20T15:46:15.9764593+01:00","src\assets\google-logo.png","rg","read-audit-counter"
"2026-02-20T15:46:15.9764593+01:00","src\constants\swipeFilters.ts","rg","read-audit-counter"
"2026-02-20T15:46:15.9764593+01:00","src\components\Button.tsx","rg","read-audit-counter"
"2026-02-20T15:46:15.9764593+01:00","src\config\api.ts","rg","read-audit-counter"
"2026-02-20T15:46:15.9764593+01:00","src\config\google.ts","rg","read-audit-counter"
"2026-02-20T15:46:15.9764593+01:00","src\services\flatSettlementService.ts","rg","read-audit-counter"
"2026-02-20T15:46:15.9764593+01:00","src\services\flatExpenseService.ts","rg","read-audit-counter"
"2026-02-20T15:46:15.9764593+01:00","src\services\chatService.ts","rg","read-audit-counter"
"2026-02-20T15:46:15.9764593+01:00","src\services\authService.ts","rg","read-audit-counter"
"2026-02-20T15:46:15.9764593+01:00","src\services\matchService.ts","rg","read-audit-counter"
"2026-02-20T15:46:15.9764593+01:00","src\services\interestService.ts","rg","read-audit-counter"
"2026-02-20T15:46:15.9764593+01:00","src\services\profileService.ts","rg","read-audit-counter"
"2026-02-20T15:46:15.9764593+01:00","src\services\profilePhotoService.ts","rg","read-audit-counter"
"2026-02-20T15:46:15.9764593+01:00","src\services\roomAssignmentService.ts","rg","read-audit-counter"
"2026-02-20T15:46:15.9764593+01:00","src\services\roomExtrasService.ts","rg","read-audit-counter"
"2026-02-20T15:46:15.9764593+01:00","src\types\chat.ts","rg","read-audit-counter"
"2026-02-20T15:46:15.9764593+01:00","src\types\auth.ts","rg","read-audit-counter"
"2026-02-20T15:46:15.9764593+01:00","src\services\roomPhotoService.ts","rg","read-audit-counter"
"2026-02-20T15:46:15.9764593+01:00","src\services\roomService.ts","rg","read-audit-counter"
"2026-02-20T15:46:15.9764593+01:00","src\types\gender.ts","rg","read-audit-counter"
"2026-02-20T15:46:15.9764593+01:00","src\types\flatExpense.ts","rg","read-audit-counter"
"2026-02-20T15:46:15.9764593+01:00","src\types\profile.ts","rg","read-audit-counter"
"2026-02-20T15:46:15.9764593+01:00","src\types\room.ts","rg","read-audit-counter"
"2026-02-20T15:46:15.9764593+01:00","src\components\Chip.tsx","rg","read-audit-counter"
"2026-02-20T15:46:15.9764593+01:00","src\services\swipeRejectionService.ts","rg","read-audit-counter"
"2026-02-20T15:46:15.9764593+01:00","src\types\swipeFilters.ts","rg","read-audit-counter"
"2026-02-20T15:46:15.9764593+01:00","src\types\roomAssignment.ts","rg","read-audit-counter"
"2026-02-20T15:46:15.9764593+01:00","src\types\swipeRejection.ts","rg","read-audit-counter"
"2026-02-20T15:46:15.9764593+01:00","src\components\FormSection.tsx","rg","read-audit-counter"
"2026-02-20T15:46:15.9764593+01:00","src\components\ChipGroup.tsx","rg","read-audit-counter"
"2026-02-20T15:46:15.9764593+01:00","src\components\GoogleSignInButton.tsx","rg","read-audit-counter"
"2026-02-20T15:46:15.9764593+01:00","src\components\ImageUpload.tsx","rg","read-audit-counter"
"2026-02-20T15:46:15.9764593+01:00","src\components\TabBarIcon.tsx","rg","read-audit-counter"
"2026-02-20T15:46:15.9764593+01:00","src\components\TextArea.tsx","rg","read-audit-counter"
"2026-02-20T15:46:15.9764593+01:00","src\context\AuthContext.tsx","rg","read-audit-counter"
"2026-02-20T15:46:15.9764593+01:00","src\context\SwipeFiltersContext.tsx","rg","read-audit-counter"
"2026-02-20T15:46:15.9764593+01:00","src\components\Input.tsx","rg","read-audit-counter"
"2026-02-20T15:46:15.9764593+01:00","src\navigation\MainNavigator.tsx","rg","read-audit-counter"
"2026-02-20T15:46:15.9764593+01:00","src\navigation\AppNavigator.tsx","rg","read-audit-counter"
"2026-02-20T15:46:15.9764593+01:00","src\screens\ChatScreen.tsx","rg","read-audit-counter"
"2026-02-20T15:46:15.9764593+01:00","src\theme\ThemeContext.tsx","rg","read-audit-counter"
"2026-02-20T15:46:15.9764593+01:00","src\theme\index.ts","rg","read-audit-counter"
"2026-02-20T15:46:15.9764593+01:00","src\screens\HomeScreen.tsx","rg","read-audit-counter"
"2026-02-20T15:46:15.9764593+01:00","src\screens\FlatSettlementScreen.tsx","rg","read-audit-counter"
"2026-02-20T15:46:15.9764593+01:00","src\screens\FlatExpensesScreen.tsx","rg","read-audit-counter"
"2026-02-20T15:46:22.4427276+01:00","src\types\swipeRejection.ts","rg","read-audit-counter"
"2026-02-20T15:46:22.4427276+01:00","src\types\swipeFilters.ts","rg","read-audit-counter"
"2026-02-20T15:46:22.4427276+01:00","src\types\roomAssignment.ts","rg","read-audit-counter"
"2026-02-20T15:46:22.4427276+01:00","src\types\room.ts","rg","read-audit-counter"
"2026-02-20T15:46:22.4427276+01:00","src\types\profile.ts","rg","read-audit-counter"
"2026-02-20T15:46:22.4427276+01:00","src\types\gender.ts","rg","read-audit-counter"
"2026-02-20T15:46:22.4427276+01:00","src\types\flatExpense.ts","rg","read-audit-counter"
"2026-02-20T15:46:22.4427276+01:00","src\types\chat.ts","rg","read-audit-counter"
"2026-02-20T15:46:22.4427276+01:00","src\types\auth.ts","rg","read-audit-counter"
"2026-02-20T15:46:22.4427276+01:00","src\assets\homiLogo.png","rg","read-audit-counter"
"2026-02-20T15:46:22.4427276+01:00","src\assets\google-logo.png","rg","read-audit-counter"
"2026-02-20T15:46:22.4427276+01:00","src\theme\ThemeContext.tsx","rg","read-audit-counter"
"2026-02-20T15:46:22.4427276+01:00","src\theme\index.ts","rg","read-audit-counter"
"2026-02-20T15:46:22.4427276+01:00","src\context\SwipeFiltersContext.tsx","rg","read-audit-counter"
"2026-02-20T15:46:22.4427276+01:00","src\context\AuthContext.tsx","rg","read-audit-counter"
"2026-02-20T15:46:22.4427276+01:00","src\config\google.ts","rg","read-audit-counter"
"2026-02-20T15:46:22.4427276+01:00","src\config\api.ts","rg","read-audit-counter"
"2026-02-20T15:46:22.4427276+01:00","src\navigation\MainNavigator.tsx","rg","read-audit-counter"
"2026-02-20T15:46:22.4427276+01:00","src\navigation\AppNavigator.tsx","rg","read-audit-counter"
"2026-02-20T15:46:22.4427276+01:00","src\services\interestService.ts","rg","read-audit-counter"
"2026-02-20T15:46:22.4427276+01:00","src\services\flatSettlementService.ts","rg","read-audit-counter"
"2026-02-20T15:46:22.4427276+01:00","src\services\flatExpenseService.ts","rg","read-audit-counter"
"2026-02-20T15:46:22.4427276+01:00","src\services\chatService.ts","rg","read-audit-counter"
"2026-02-20T15:46:22.4427276+01:00","src\services\authService.ts","rg","read-audit-counter"
"2026-02-20T15:46:22.4427276+01:00","src\constants\swipeFilters.ts","rg","read-audit-counter"
"2026-02-20T15:46:22.4427276+01:00","src\services\roomAssignmentService.ts","rg","read-audit-counter"
"2026-02-20T15:46:22.4427276+01:00","src\services\profileService.ts","rg","read-audit-counter"
"2026-02-20T15:46:22.4427276+01:00","src\services\profilePhotoService.ts","rg","read-audit-counter"
"2026-02-20T15:46:22.4427276+01:00","src\services\matchService.ts","rg","read-audit-counter"
"2026-02-20T15:46:22.4427276+01:00","src\services\roomPhotoService.ts","rg","read-audit-counter"
"2026-02-20T15:46:22.4427276+01:00","src\services\roomExtrasService.ts","rg","read-audit-counter"
"2026-02-20T15:46:22.4427276+01:00","src\services\roomService.ts","rg","read-audit-counter"
"2026-02-20T15:46:22.4427276+01:00","src\services\swipeRejectionService.ts","rg","read-audit-counter"
"2026-02-20T15:46:22.4427276+01:00","src\lib\supabase.ts","rg","read-audit-counter"
"2026-02-20T15:46:22.4427276+01:00","src\components\Chip.tsx","rg","read-audit-counter"
"2026-02-20T15:46:22.4427276+01:00","src\components\Button.tsx","rg","read-audit-counter"
"2026-02-20T15:46:22.4427276+01:00","src\components\FormSection.tsx","rg","read-audit-counter"
"2026-02-20T15:46:22.4427276+01:00","src\components\ChipGroup.tsx","rg","read-audit-counter"
"2026-02-20T15:46:22.4427276+01:00","src\components\GoogleSignInButton.tsx","rg","read-audit-counter"
"2026-02-20T15:46:22.4427276+01:00","src\components\TextArea.tsx","rg","read-audit-counter"
"2026-02-20T15:46:22.4427276+01:00","src\components\TabBarIcon.tsx","rg","read-audit-counter"
"2026-02-20T15:46:22.4427276+01:00","src\components\Input.tsx","rg","read-audit-counter"
"2026-02-20T15:46:22.4427276+01:00","src\components\ImageUpload.tsx","rg","read-audit-counter"
"2026-02-20T15:46:22.4427276+01:00","src\screens\SwipeScreen.tsx","rg","read-audit-counter"
"2026-02-20T15:46:22.4427276+01:00","src\screens\ServicesManagementScreen.tsx","rg","read-audit-counter"
"2026-02-20T15:46:22.4427276+01:00","src\screens\RulesManagementScreen.tsx","rg","read-audit-counter"
"2026-02-20T15:46:22.4427276+01:00","src\screens\RoomManagementScreen.tsx","rg","read-audit-counter"
"2026-02-20T15:46:22.4427276+01:00","src\screens\RoomInterestsScreen.tsx","rg","read-audit-counter"
"2026-02-20T15:46:22.4427276+01:00","src\screens\RoomEditScreen.tsx","rg","read-audit-counter"
"2026-02-20T15:46:22.4427276+01:00","src\screens\RoomDetailScreen.tsx","rg","read-audit-counter"
"2026-02-20T15:46:22.4427276+01:00","src\screens\RegisterScreen.tsx","rg","read-audit-counter"
"2026-02-20T15:46:22.4427276+01:00","src\screens\register\Phase3Gender.tsx","rg","read-audit-counter"
"2026-02-20T15:46:22.4427276+01:00","src\screens\register\Phase3BirthDate.tsx","rg","read-audit-counter"
"2026-02-20T15:46:22.4427276+01:00","src\screens\register\Phase2Name.tsx","rg","read-audit-counter"
"2026-02-20T15:46:22.4427276+01:00","src\screens\register\Phase1Email.tsx","rg","read-audit-counter"
"2026-02-20T15:46:22.4427276+01:00","src\screens\ProfileDetailScreen.tsx","rg","read-audit-counter"
"2026-02-20T15:46:22.4427276+01:00","src\screens\MatchesScreen.tsx","rg","read-audit-counter"
"2026-02-20T15:46:22.4427276+01:00","src\screens\LoginScreen.tsx","rg","read-audit-counter"
"2026-02-20T15:46:22.4427276+01:00","src\screens\HomeScreen.tsx","rg","read-audit-counter"
"2026-02-20T15:46:22.4427276+01:00","src\screens\FlatSettlementScreen.tsx","rg","read-audit-counter"
"2026-02-20T15:46:22.4427276+01:00","src\screens\FlatExpensesScreen.tsx","rg","read-audit-counter"
"2026-02-20T15:46:50.8168624+01:00","src\types\flatExpense.ts","rg","read-audit-counter"
"2026-02-20T15:46:50.8168624+01:00","src\types\chat.ts","rg","read-audit-counter"
"2026-02-20T15:46:50.8168624+01:00","src\types\auth.ts","rg","read-audit-counter"
"2026-02-20T15:46:50.8168624+01:00","src\types\swipeRejection.ts","rg","read-audit-counter"
"2026-02-20T15:46:50.8168624+01:00","src\types\swipeFilters.ts","rg","read-audit-counter"
"2026-02-20T15:46:50.8168624+01:00","src\types\roomAssignment.ts","rg","read-audit-counter"
"2026-02-20T15:46:50.8168624+01:00","src\types\room.ts","rg","read-audit-counter"
"2026-02-20T15:46:50.8168624+01:00","src\types\profile.ts","rg","read-audit-counter"
"2026-02-20T15:46:50.8168624+01:00","src\types\gender.ts","rg","read-audit-counter"
"2026-02-20T15:46:50.8168624+01:00","src\lib\supabase.ts","rg","read-audit-counter"
"2026-02-20T15:46:50.8168624+01:00","src\theme\ThemeContext.tsx","rg","read-audit-counter"
"2026-02-20T15:46:50.8168624+01:00","src\theme\index.ts","rg","read-audit-counter"
"2026-02-20T15:46:50.8168624+01:00","src\constants\swipeFilters.ts","rg","read-audit-counter"
"2026-02-20T15:46:50.8168624+01:00","src\context\SwipeFiltersContext.tsx","rg","read-audit-counter"
"2026-02-20T15:46:50.8168624+01:00","src\context\AuthContext.tsx","rg","read-audit-counter"
"2026-02-20T15:46:50.8168624+01:00","src\screens\HomeScreen.tsx","rg","read-audit-counter"
"2026-02-20T15:46:50.8168624+01:00","src\screens\FlatSettlementScreen.tsx","rg","read-audit-counter"
"2026-02-20T15:46:50.8168624+01:00","src\screens\FlatExpensesScreen.tsx","rg","read-audit-counter"
"2026-02-20T15:46:50.8168624+01:00","src\screens\FiltersScreen.tsx","rg","read-audit-counter"
"2026-02-20T15:46:50.8168624+01:00","src\screens\EditProfileScreen.tsx","rg","read-audit-counter"
"2026-02-20T15:46:50.8168624+01:00","src\screens\CreateFlatScreen.tsx","rg","read-audit-counter"
"2026-02-20T15:46:50.8168624+01:00","src\screens\ChatScreen.tsx","rg","read-audit-counter"
"2026-02-20T15:46:50.8168624+01:00","src\screens\SwipeScreen.tsx","rg","read-audit-counter"
"2026-02-20T15:46:50.8168624+01:00","src\screens\ServicesManagementScreen.tsx","rg","read-audit-counter"
"2026-02-20T15:46:50.8168624+01:00","src\screens\RulesManagementScreen.tsx","rg","read-audit-counter"
"2026-02-20T15:46:50.8168624+01:00","src\screens\RoomManagementScreen.tsx","rg","read-audit-counter"
"2026-02-20T15:46:50.8168624+01:00","src\screens\RoomInterestsScreen.tsx","rg","read-audit-counter"
"2026-02-20T15:46:50.8168624+01:00","src\screens\RoomEditScreen.tsx","rg","read-audit-counter"
"2026-02-20T15:46:50.8168624+01:00","src\screens\RoomDetailScreen.tsx","rg","read-audit-counter"
"2026-02-20T15:46:50.8168624+01:00","src\screens\RegisterScreen.tsx","rg","read-audit-counter"
"2026-02-20T15:46:50.8168624+01:00","src\services\swipeRejectionService.ts","rg","read-audit-counter"
"2026-02-20T15:46:50.8168624+01:00","src\services\roomService.ts","rg","read-audit-counter"
"2026-02-20T15:46:50.8168624+01:00","src\services\roomPhotoService.ts","rg","read-audit-counter"
"2026-02-20T15:46:50.8168624+01:00","src\services\roomExtrasService.ts","rg","read-audit-counter"
"2026-02-20T15:46:50.8168624+01:00","src\services\roomAssignmentService.ts","rg","read-audit-counter"
"2026-02-20T15:46:50.8168624+01:00","src\services\profileService.ts","rg","read-audit-counter"
"2026-02-20T15:46:50.8168624+01:00","src\services\profilePhotoService.ts","rg","read-audit-counter"
"2026-02-20T15:46:50.8168624+01:00","src\services\matchService.ts","rg","read-audit-counter"
"2026-02-20T15:46:50.8168624+01:00","src\services\interestService.ts","rg","read-audit-counter"
"2026-02-20T15:46:50.8168624+01:00","src\services\flatSettlementService.ts","rg","read-audit-counter"
"2026-02-20T15:46:50.8168624+01:00","src\services\flatExpenseService.ts","rg","read-audit-counter"
"2026-02-20T15:46:50.8168624+01:00","src\services\chatService.ts","rg","read-audit-counter"
"2026-02-20T15:46:50.8168624+01:00","src\services\authService.ts","rg","read-audit-counter"
"2026-02-20T15:46:50.8168624+01:00","src\config\google.ts","rg","read-audit-counter"
"2026-02-20T15:46:50.8168624+01:00","src\config\api.ts","rg","read-audit-counter"
"2026-02-20T15:46:50.8168624+01:00","src\screens\MatchesScreen.tsx","rg","read-audit-counter"
"2026-02-20T15:46:50.8168624+01:00","src\screens\LoginScreen.tsx","rg","read-audit-counter"
"2026-02-20T15:46:50.8168624+01:00","src\screens\ProfileDetailScreen.tsx","rg","read-audit-counter"
"2026-02-20T15:46:50.8168624+01:00","src\navigation\MainNavigator.tsx","rg","read-audit-counter"
"2026-02-20T15:46:50.8168624+01:00","src\navigation\AppNavigator.tsx","rg","read-audit-counter"
"2026-02-20T15:46:50.8168624+01:00","src\assets\homiLogo.png","rg","read-audit-counter"
"2026-02-20T15:46:50.8168624+01:00","src\assets\google-logo.png","rg","read-audit-counter"
"2026-02-20T15:46:50.8168624+01:00","src\screens\register\Phase1Email.tsx","rg","read-audit-counter"
"2026-02-20T15:46:50.8168624+01:00","src\screens\register\Phase2Name.tsx","rg","read-audit-counter"
"2026-02-20T15:46:50.8168624+01:00","src\components\ChipGroup.tsx","rg","read-audit-counter"
"2026-02-20T15:46:50.8168624+01:00","src\components\Chip.tsx","rg","read-audit-counter"
"2026-02-20T15:46:50.8168624+01:00","src\components\Button.tsx","rg","read-audit-counter"
"2026-02-20T15:46:50.8168624+01:00","src\screens\register\Phase3BirthDate.tsx","rg","read-audit-counter"
"2026-02-20T15:46:50.8168624+01:00","src\components\GoogleSignInButton.tsx","rg","read-audit-counter"
"2026-02-20T15:46:51.3579400+01:00","src\types\flatExpense.ts","rg","read-audit-counter"
"2026-02-20T15:46:51.3579400+01:00","src\types\chat.ts","rg","read-audit-counter"
"2026-02-20T15:46:51.3579400+01:00","src\types\auth.ts","rg","read-audit-counter"
"2026-02-20T15:46:51.3579400+01:00","src\types\swipeRejection.ts","rg","read-audit-counter"
"2026-02-20T15:46:51.3579400+01:00","src\types\swipeFilters.ts","rg","read-audit-counter"
"2026-02-20T15:46:51.3579400+01:00","src\types\roomAssignment.ts","rg","read-audit-counter"
"2026-02-20T15:46:51.3579400+01:00","src\types\room.ts","rg","read-audit-counter"
"2026-02-20T15:46:51.3579400+01:00","src\types\profile.ts","rg","read-audit-counter"
"2026-02-20T15:46:51.3579400+01:00","src\types\gender.ts","rg","read-audit-counter"
"2026-02-20T15:46:51.3579400+01:00","src\lib\supabase.ts","rg","read-audit-counter"
"2026-02-20T15:46:51.3579400+01:00","src\theme\ThemeContext.tsx","rg","read-audit-counter"
"2026-02-20T15:46:51.3579400+01:00","src\theme\index.ts","rg","read-audit-counter"
"2026-02-20T15:46:51.3579400+01:00","src\constants\swipeFilters.ts","rg","read-audit-counter"
"2026-02-20T15:46:51.3579400+01:00","src\context\SwipeFiltersContext.tsx","rg","read-audit-counter"
"2026-02-20T15:46:51.3579400+01:00","src\context\AuthContext.tsx","rg","read-audit-counter"
"2026-02-20T15:46:51.3579400+01:00","src\screens\HomeScreen.tsx","rg","read-audit-counter"
"2026-02-20T15:46:51.3579400+01:00","src\screens\FlatSettlementScreen.tsx","rg","read-audit-counter"
"2026-02-20T15:46:51.3579400+01:00","src\screens\FlatExpensesScreen.tsx","rg","read-audit-counter"
"2026-02-20T15:46:51.3579400+01:00","src\screens\FiltersScreen.tsx","rg","read-audit-counter"
"2026-02-20T15:46:51.3579400+01:00","src\screens\EditProfileScreen.tsx","rg","read-audit-counter"
"2026-02-20T15:46:51.3579400+01:00","src\screens\CreateFlatScreen.tsx","rg","read-audit-counter"
"2026-02-20T15:46:51.3579400+01:00","src\screens\ChatScreen.tsx","rg","read-audit-counter"
"2026-02-20T15:46:51.3579400+01:00","src\screens\SwipeScreen.tsx","rg","read-audit-counter"
"2026-02-20T15:46:51.3579400+01:00","src\screens\ServicesManagementScreen.tsx","rg","read-audit-counter"
"2026-02-20T15:46:51.3579400+01:00","src\screens\RulesManagementScreen.tsx","rg","read-audit-counter"
"2026-02-20T15:46:51.3579400+01:00","src\screens\RoomManagementScreen.tsx","rg","read-audit-counter"
"2026-02-20T15:46:51.3579400+01:00","src\screens\RoomInterestsScreen.tsx","rg","read-audit-counter"
"2026-02-20T15:46:51.3579400+01:00","src\screens\RoomEditScreen.tsx","rg","read-audit-counter"
"2026-02-20T15:46:51.3579400+01:00","src\screens\RoomDetailScreen.tsx","rg","read-audit-counter"
"2026-02-20T15:46:51.3579400+01:00","src\screens\RegisterScreen.tsx","rg","read-audit-counter"
"2026-02-20T15:46:51.3579400+01:00","src\services\swipeRejectionService.ts","rg","read-audit-counter"
"2026-02-20T15:46:51.3579400+01:00","src\services\roomService.ts","rg","read-audit-counter"
"2026-02-20T15:46:51.3579400+01:00","src\services\roomPhotoService.ts","rg","read-audit-counter"
"2026-02-20T15:46:51.3579400+01:00","src\services\roomExtrasService.ts","rg","read-audit-counter"
"2026-02-20T15:46:51.3579400+01:00","src\services\roomAssignmentService.ts","rg","read-audit-counter"
"2026-02-20T15:46:51.3579400+01:00","src\services\profileService.ts","rg","read-audit-counter"
"2026-02-20T15:46:51.3579400+01:00","src\services\profilePhotoService.ts","rg","read-audit-counter"
"2026-02-20T15:46:51.3579400+01:00","src\services\matchService.ts","rg","read-audit-counter"
"2026-02-20T15:46:51.3579400+01:00","src\services\interestService.ts","rg","read-audit-counter"
"2026-02-20T15:46:51.3579400+01:00","src\services\flatSettlementService.ts","rg","read-audit-counter"
"2026-02-20T15:46:51.3579400+01:00","src\services\flatExpenseService.ts","rg","read-audit-counter"
"2026-02-20T15:46:51.3579400+01:00","src\services\chatService.ts","rg","read-audit-counter"
"2026-02-20T15:46:51.3579400+01:00","src\services\authService.ts","rg","read-audit-counter"
"2026-02-20T15:46:51.3579400+01:00","src\config\google.ts","rg","read-audit-counter"
"2026-02-20T15:46:51.3579400+01:00","src\config\api.ts","rg","read-audit-counter"
"2026-02-20T15:46:51.3579400+01:00","src\screens\MatchesScreen.tsx","rg","read-audit-counter"
"2026-02-20T15:46:51.3579400+01:00","src\screens\LoginScreen.tsx","rg","read-audit-counter"
"2026-02-20T15:46:51.3579400+01:00","src\screens\ProfileDetailScreen.tsx","rg","read-audit-counter"
"2026-02-20T15:46:51.3579400+01:00","src\navigation\MainNavigator.tsx","rg","read-audit-counter"
"2026-02-20T15:46:51.3579400+01:00","src\navigation\AppNavigator.tsx","rg","read-audit-counter"
"2026-02-20T15:46:51.3579400+01:00","src\assets\homiLogo.png","rg","read-audit-counter"
"2026-02-20T15:46:51.3579400+01:00","src\assets\google-logo.png","rg","read-audit-counter"
"2026-02-20T15:46:51.3579400+01:00","src\screens\register\Phase1Email.tsx","rg","read-audit-counter"
"2026-02-20T15:46:51.3579400+01:00","src\screens\register\Phase2Name.tsx","rg","read-audit-counter"
"2026-02-20T15:46:51.3579400+01:00","src\components\ChipGroup.tsx","rg","read-audit-counter"
"2026-02-20T15:46:51.3579400+01:00","src\components\Chip.tsx","rg","read-audit-counter"
"2026-02-20T15:46:51.3579400+01:00","src\components\Button.tsx","rg","read-audit-counter"
"2026-02-20T15:46:51.3579400+01:00","src\screens\register\Phase3BirthDate.tsx","rg","read-audit-counter"
"2026-02-20T15:46:51.3579400+01:00","src\components\GoogleSignInButton.tsx","rg","read-audit-counter"
"2026-02-20T15:46:51.3579400+01:00","src\components\FormSection.tsx","rg","read-audit-counter"
"2026-02-20T15:46:51.3579400+01:00","src\components\ImageUpload.tsx","rg","read-audit-counter"
"2026-02-20T15:46:51.3579400+01:00","src\screens\register\Phase3Gender.tsx","rg","read-audit-counter"
"2026-02-20T15:46:51.3579400+01:00","src\components\Input.tsx","rg","read-audit-counter"
"2026-02-20T15:46:51.3579400+01:00","src\components\TabBarIcon.tsx","rg","read-audit-counter"
"2026-02-20T15:46:51.3579400+01:00","src\components\TextArea.tsx","rg","read-audit-counter"
"2026-02-20T16:41:41.2310139+01:00","App.tsx","Get-Content+rg","read-audit-counter"
"2026-02-20T16:41:41.2310139+01:00","src/navigation/AppNavigator.tsx","Get-Content+rg","read-audit-counter"
"2026-02-20T16:41:41.2310139+01:00","src/navigation/MainNavigator.tsx","Get-Content+rg","read-audit-counter"
"2026-02-20T16:41:41.2310139+01:00","src/screens/ProfileDetailScreen.tsx","Get-Content+rg","read-audit-counter"
"2026-02-20T16:50:33.8834159+01:00","src/components\Input.tsx","rg+Get-Content","read-audit-counter"
"2026-02-20T16:50:33.8834159+01:00","src/components\TextArea.tsx","rg+Get-Content","read-audit-counter"
"2026-02-20T16:50:33.8834159+01:00","src/screens/ChatScreen.tsx","rg+Get-Content","read-audit-counter"
"2026-02-20T16:50:33.8834159+01:00","src/screens/FlatExpensesScreen.tsx","rg+Get-Content","read-audit-counter"
"2026-02-20T16:50:33.8834159+01:00","src/screens/ServicesManagementScreen.tsx","rg+Get-Content","read-audit-counter"
"2026-02-20T16:50:33.8834159+01:00","src/screens\ChatScreen.tsx","rg+Get-Content","read-audit-counter"
"2026-02-20T16:50:33.8834159+01:00","src/screens\CreateFlatScreen.tsx","rg+Get-Content","read-audit-counter"
"2026-02-20T16:50:33.8834159+01:00","src/screens\EditProfileScreen.tsx","rg+Get-Content","read-audit-counter"
"2026-02-20T16:50:33.8834159+01:00","src/screens\FiltersScreen.tsx","rg+Get-Content","read-audit-counter"
"2026-02-20T16:50:33.8834159+01:00","src/screens\FlatExpensesScreen.tsx","rg+Get-Content","read-audit-counter"
"2026-02-20T16:50:33.8834159+01:00","src/screens\FlatSettlementScreen.tsx","rg+Get-Content","read-audit-counter"
"2026-02-20T16:50:33.8834159+01:00","src/screens\HomeScreen.tsx","rg+Get-Content","read-audit-counter"
"2026-02-20T16:50:33.8834159+01:00","src/screens\LoginScreen.tsx","rg+Get-Content","read-audit-counter"
"2026-02-20T16:50:33.8834159+01:00","src/screens\MatchesScreen.tsx","rg+Get-Content","read-audit-counter"
"2026-02-20T16:50:33.8834159+01:00","src/screens\ProfileDetailScreen.tsx","rg+Get-Content","read-audit-counter"
"2026-02-20T16:50:33.8834159+01:00","src/screens\register\Phase1Email.tsx","rg+Get-Content","read-audit-counter"
"2026-02-20T16:50:33.8834159+01:00","src/screens\register\Phase2Name.tsx","rg+Get-Content","read-audit-counter"
"2026-02-20T16:50:33.8834159+01:00","src/screens\register\Phase3BirthDate.tsx","rg+Get-Content","read-audit-counter"
"2026-02-20T16:50:33.8834159+01:00","src/screens\register\Phase3Gender.tsx","rg+Get-Content","read-audit-counter"
"2026-02-20T16:50:33.8834159+01:00","src/screens\RegisterScreen.tsx","rg+Get-Content","read-audit-counter"
"2026-02-20T16:50:33.8834159+01:00","src/screens\RoomDetailScreen.tsx","rg+Get-Content","read-audit-counter"
"2026-02-20T16:50:33.8834159+01:00","src/screens\RoomEditScreen.tsx","rg+Get-Content","read-audit-counter"
"2026-02-20T16:50:33.8834159+01:00","src/screens\RoomInterestsScreen.tsx","rg+Get-Content","read-audit-counter"
"2026-02-20T16:50:33.8834159+01:00","src/screens\RoomManagementScreen.tsx","rg+Get-Content","read-audit-counter"
"2026-02-20T16:50:33.8834159+01:00","src/screens\RulesManagementScreen.tsx","rg+Get-Content","read-audit-counter"
"2026-02-20T16:50:33.8834159+01:00","src/screens\ServicesManagementScreen.tsx","rg+Get-Content","read-audit-counter"
"2026-02-20T16:50:33.8834159+01:00","src/screens\SwipeScreen.tsx","rg+Get-Content","read-audit-counter"
"2026-02-20T16:53:59.1000864+01:00","src/screens/ChatScreen.tsx","Get-Content","read-audit-counter"
"2026-02-20T16:59:41.2233325+01:00","package.json","Get-Content","read-audit-counter"
"2026-02-20T17:06:14.7509920+01:00","src/screens/SwipeScreen.tsx","Get-Content+rg","read-audit-counter"
"2026-02-20T17:06:14.7509920+01:00","src/services/authService.ts","Get-Content+rg","read-audit-counter"
"2026-02-20T17:06:14.7509920+01:00","src/services/profileService.ts","Get-Content+rg","read-audit-counter"
"2026-02-20T17:06:14.7509920+01:00","supabase/functions/profiles-recommendations/index.ts","Get-Content+rg","read-audit-counter"
"2026-02-20T17:06:14.7509920+01:00","src/screens/ChatScreen.tsx","Get-Content+rg","read-audit-counter"
"2026-02-20T17:06:14.7509920+01:00","src/screens/register/Phase1Email.tsx","Get-Content+rg","read-audit-counter"
"2026-02-20T17:06:14.7509920+01:00","src/screens/register/Phase2Name.tsx","Get-Content+rg","read-audit-counter"
"2026-02-20T17:06:14.7509920+01:00","src/screens/register/Phase3BirthDate.tsx","Get-Content+rg","read-audit-counter"
"2026-02-20T17:06:14.7509920+01:00","src/screens/register/Phase3Gender.tsx","Get-Content+rg","read-audit-counter"
"2026-02-20T17:06:14.7509920+01:00","src/components/Input.tsx","Get-Content+rg","read-audit-counter"
"2026-02-20T17:06:14.7509920+01:00","src/context/SwipeFiltersContext.tsx","Get-Content+rg","read-audit-counter"
"2026-02-20T17:06:14.7509920+01:00","src/screens/RoomEditScreen.tsx","Get-Content+rg","read-audit-counter"
